position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,,
7541,1505.758621,365.862069,1504.227273,382.0909091,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7542,1505.821429,364.3214286,1504.962963,381.2222222,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7543,1505.5,363.1,1505.230769,380.4615385,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7544,1505.178571,361.6785714,1505.37037,379.962963,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7545,1505.192308,360.4230769,1505.678571,379.2142857,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7546,1505.2,359.7666667,1505.892857,378.7857143,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7547,1505.21875,358.84375,1505.892857,378.7857143,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7548,1505.258065,358,1506.7,377,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7549,1505.172414,357.3103448,1506.827586,376.4482759,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7550,1505.272727,357.1515152,1507.3,375.3666667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7551,1505.21875,357.03125,1507.40625,374.71875,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7552,1505.235294,356.2647059,1507.40625,374.03125,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7553,1505.16129,356,1507.392857,373.0714286,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7554,1505.064516,356,1507.555556,372.2962963,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7555,1505.03125,356.15625,1507.586207,371.4137931,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7556,1504.8,355.2666667,1507.592593,370.2222222,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7557,1504.290323,354.2903226,1507.551724,368.5862069,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7558,1504.321429,353.6071429,1507.321429,368.7142857,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7559,1503.787879,352.2424241,1507.0625,367.5937497,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7560,1503.090909,350.4545455,1507,367,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7561,1502.514286,349.3142857,1507,366,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7562,1502.371429,348.8857143,1507,365.5,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7563,1501.896552,347.5517241,1506.939394,364.030303,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7564,1501.59375,346.3125,1506.939394,363.030303,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7565,1500.833333,344.6333333,1506.96875,362.15625,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7566,1500.258065,343.516129,1506.909091,361.6363636,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7567,1499.84375,342.6875,1506.677419,360.7419355,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7568,1499.393939,342.0909091,1506.333333,359.5333333,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7569,1499,340.84375,1506,358.5,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7570,1498.909091,340.3636364,1505.545455,357.5151515,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7571,1498.742857,339.7714286,1505.393939,356.6666667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7572,1498.714286,339.5714286,1505.1875,355.40625,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7573,1498.636364,339.4545455,1504.90625,355.15625,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7574,1498.470588,338.4117647,1504.484848,353.4242424,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7575,1498.16129,337.516129,1504.210526,352.4473684,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7576,1497.96875,336.625,1503.736842,351.368421,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7577,1497.454545,335.8484848,1503.216216,350.4864865,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7578,1497.121212,335.1515152,1503.083333,349.9444444,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7579,1496.96875,334.96875,1502.5,349,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7580,1496.774194,334.5483871,1502.394737,348.2631579,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7581,1496.60606,334.1212099,1501.945944,347.1621588,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7582,1496.285713,332.9714256,1501.805553,346.3611062,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7583,1495.696969,331.8181807,1501.555555,345.3333311,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7584,1494.918919,330.9729727,1501.457143,344.5142852,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7585,1494.75,330.2222218,1501.121212,343.5151506,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7586,1494.305556,329.1666666,1500.828571,342.5428571,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7587,1494.142857,327.9999998,1500.297297,341.1081077,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7588,1493.432432,326.3513513,1500.162162,340.4594594,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7589,1492.942857,325.8571428,1500,340.1470588,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7590,1492.5,324.9411765,1499.657143,339.0571429,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7591,1492.147059,323.9705882,1499.361111,338.1388889,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7592,1491.529412,322.2941176,1498.882353,337.2941176,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7593,1490.861111,321,1498.444444,336.3611111,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7594,1490.555556,320.6111111,1497.714286,335.1714286,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7595,1490.257143,320.1714286,1497.285714,335,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7596,1490.030303,319.2121212,1496.638889,333.75,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7597,1489.235294,318.3529412,1496.264706,333.0588235,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7598,1489.117647,318.0588235,1495.944444,332.4444444,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7599,1488.371429,317.1714286,1495.435897,331.1538462,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7600,1487.833333,316.3888889,1494.894737,330.2631579,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7601,1487.371429,315.8,1494.777778,329.2222222,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7602,1486.263158,314.2631579,1494.25,328.0833333,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7603,1485.588235,313.4117647,1494.083333,327.3611111,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7604,1484.971429,312.4857143,1493.628571,326.4,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7605,1484.058824,311.5,1492.878788,325.3636364,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7606,1483.314286,310.7428571,1491.861111,324.4444444,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7607,1482.228571,309.6,1491.575758,324.030303,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7608,1481.416667,308.5277778,1490.59375,322.84375,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7609,1480.777778,307.8888889,1490.305556,322.6666667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7610,1480.30303,307.6666667,1489.727273,321.9090909,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7611,1479.305556,307.0555556,1489.029412,321.1176471,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7612,1479.305556,307.0555556,1488.636364,320.969697,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7613,1478.861111,307.0277778,1488.235294,320.3823529,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7614,1477.828571,306.2571429,1487.8125,319.78125,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7615,1477.416667,306.4999999,1486.5,317.9117645,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7616,1476.944426,306.2777605,1486.19352,317.4193148,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7617,1476.38235,305.5882332,1485.294114,316.3529352,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7618,1475.771409,305.4285547,1484.617619,315.3823155,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7619,1475.29395,305.4998417,1484.433055,315.0663555,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7620,1474.605282,305.1207023,1483.968816,314.3625079,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7621,1473.999953,304.9696616,1483.764641,314.1764005,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7622,1473.484809,304.7575478,1483.333279,313.7777212,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7623,1472.934194,304.6245197,1483.180807,313.0982321,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7624,1472.382208,304.5293342,1483.11093,312.8331601,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7625,1471.17647,304.205882,1482.774999,312.4999991,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7626,1470.516099,303.7741868,1482.285684,312.0571086,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7627,1469.794106,303.4999944,1482.277762,312.1388759,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7628,1469.28125,303.3125,1481.486486,311.2432432,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7629,1468.193548,302.6129031,1480.868421,310.8421051,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7630,1467.374999,302.1874994,1479.870966,310.2580633,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7631,1466.322581,301.5806452,1479.342857,309.7714286,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7632,1465.424242,301.3636364,1478.555556,309.25,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7633,1464.799999,300.8666665,1478.028571,308.7428567,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7634,1464.451613,300.6451613,1477.285714,308.0571428,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7635,1464.466658,300.5999953,1476.588222,307.2646984,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7636,1464.48307,300.332221,1475.835501,306.4500476,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7637,1464.043348,300.1248725,1474.355211,305.2803307,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7638,1463.74057,300.0154296,1473.723309,304.7710448,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7639,1463.732391,299.9629368,1473.330272,304.440966,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7640,1463.27378,299.4407929,1472.771884,304.3233577,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7641,1463.409336,299.3199478,1472.514505,304.2027096,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7642,1463.007823,298.9766069,1471.78748,303.8906874,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7643,1462.754215,298.5071855,1471.397985,303.8143965,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
7644,1462.688127,297.898518,1470.702432,303.4907639,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
